Date,Ticker,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_20,Return_1,Volatility_10,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,sentiment_score,sentiment_std,news_count,date,social_sentiment_avg,social_sentiment_std,social_post_count,social_engagement_total,social_engagement_avg
2022-04-12,AAPL,79.45,82.28,79.45,80.64,1918795,81.435,87.589,83.29431397224687,0.0117942283563361,0.02173046371072,-0.0737422467263956,40.566514634329174,-2.1884803972622393,-1.894789115121963,-0.2936912821402764,83.961,90.24896980038282,77.67303019961717,12.57593960076565,0.2359243042326787,0.0,0.0,0,2022-04-12,-0.32,0.2475,2.0,26.0,13.0
2022-04-13,AAPL,80.46,80.46,76.35,77.85,4859333,80.74300000000001,87.288,82.77580787965194,-0.0345982142857144,0.0226693044466667,-0.0816326530612244,30.596658506752615,-2.351485196635082,-1.9861283314245868,-0.365356865210495,83.45750000000001,90.01748355261098,76.89751644738904,13.119967105221946,0.0725980137733618,0.0,0.0,0,2022-04-13,0.0,0.0,0.0,0.0,0.0
2022-04-14,AAPL,77.76,77.76,75.73,75.82,2260656,79.954,86.9916,82.11334998635175,-0.0260757867694284,0.0233483156952755,-0.0942539720463505,28.95212267148611,-2.614335279372952,-2.11176972101426,-0.5025655583586919,82.965,90.2630704010682,75.66692959893182,14.596140802136375,0.01048704607219,0.0,0.0,0,2022-04-14,0.0,0.0,0.0,0.0,0.0
2022-04-15,AAPL,75.58,75.58,74.06,74.61,4480592,79.119,86.6792,81.39874522574682,-0.015958849907676,0.0234314816783639,-0.1006509161041465,24.543429691043173,-2.887003175770161,-2.2668164119654404,-0.6201867638047207,82.4425,90.55941638363656,74.32558361636343,16.233832767273128,0.0175199774270153,0.0,0.0,0,2022-04-15,0.0,0.0,0.0,0.0,0.0
2022-04-18,AAPL,76.97,78.41,76.97,78.4,4320733,78.72099999999999,86.5008,81.11315044234236,0.0507974802305322,0.0304233467124625,-0.0483126972566155,32.8310862570836,-2.7653953661010746,-2.3665322027925675,-0.3988631633085071,81.912,89.59700549600875,74.22699450399126,15.370010992017484,0.2715030911933647,0.0,0.0,0,2022-04-18,0.386,0.0,1.0,40.0,40.0
2022-04-19,AAPL,78.47,78.82,78.47,78.72,2301076,78.545,86.3036,80.88523135259547,0.004081632653061,0.0297902574410888,-0.021868787276342,36.989247089097006,-2.6130770495101956,-2.4158411721360933,-0.1972358773741023,81.417,88.5373610198242,74.2966389801758,14.240722039648404,0.310613535430919,0.0,0.0,0,2022-04-19,0.05,0.0,1.0,32.0,32.0
2022-04-20,AAPL,78.39,78.69,78.39,78.64,3737984,78.433,86.06679999999999,80.67139979520542,-0.0010162601626015,0.0296846760510446,-0.0140421263791374,38.61697326419505,-2.47034244762834,-2.4267414272345427,-0.0436010203937975,81.13050000000001,88.211574777179,74.04942522282103,14.162149554357969,0.3241439274143495,0.0,0.0,0,2022-04-20,0.0,0.0,0.0,0.0,0.0
2022-04-21,AAPL,78.5,80.0,78.25,78.42,3262667,78.455,85.8506,80.45698076709061,-0.0027975584944048,0.028986686918549,0.0028132992327365,39.558417408547456,-2.347911150454479,-2.4109753718785303,0.0630642214240513,80.7525,87.54482035386098,73.96017964613901,13.584640707721974,0.328298734564682,0.0,0.0,0,2022-04-21,0.018,0.0,1.0,86.0,86.0
2022-04-22,AAPL,78.0,78.0,74.5,76.13,5071525,77.893,85.5542,80.04488736070103,-0.0292017342514665,0.025593279341738,-0.0687461773700306,36.67377376825892,-2.407910434429894,-2.410362384388803,0.002451949958909,80.30199999999999,87.06416284303994,73.53983715696005,13.52432568607989,0.1915188160327957,0.0,0.0,0,2022-04-22,-0.399,0.0,1.0,3.0,3.0
2022-04-25,AAPL,73.85,76.16,73.85,75.46,3057252,77.469,85.245,79.60823142158664,-0.0088007355838697,0.0248076949161245,-0.0531994981179424,38.70387014317991,-2.480925139146464,-2.424474935340335,-0.0564502038061287,79.773,86.2962542734275,73.2497457265725,13.046508546854994,0.1694134691660705,0.0,0.0,0,2022-04-25,0.212,0.0,1.0,9.0,9.0
2022-04-26,AAPL,75.2,76.78,75.2,76.53,1640797,77.05799999999999,84.91519999999998,79.31506652429267,0.0141796978531674,0.024999752050194,-0.0509672619047618,42.84448356232929,-2.424501615615057,-2.42448027139528,-2.134421977695311e-05,79.2465,84.94042390831534,73.55257609168466,11.387847816630682,0.2614562432040186,0.0,0.0,0,2022-04-26,-0.401,0.0,1.0,2.0,2.0
2022-04-27,AAPL,76.09,76.89,73.65,76.05,5097302,76.878,84.62299999999999,79.00410780769337,-0.0062720501764014,0.0227712322382113,-0.0231213872832369,44.99767304329109,-2.390956101559212,-2.4177754374280664,0.0268193358688546,78.8105,84.04007772271297,73.58092227728704,10.45915544542592,0.2360685559743496,0.0,0.0,0,2022-04-27,0.0,0.0,0.0,0.0,0.0
2022-04-28,AAPL,75.58,75.58,73.09,73.37,1690597,76.63300000000001,84.2554,78.46752611172258,-0.0352399737015121,0.0239945939027842,-0.032313373780005,29.679922203919062,-2.5512158144606616,-2.4444635128345857,-0.1067523016260758,78.2935,83.52807040915698,73.05892959084301,10.469140818313974,0.0297130790917276,0.0,0.0,0,2022-04-28,-0.178,0.3731,4.0,195.0,48.75
2022-04-29,AAPL,73.44,73.78,73.44,73.76,3156290,76.548,83.88600000000001,78.01919029155853,0.0053155240561537,0.0236610150221265,-0.011392574721887,34.33544278444295,-2.616590622979345,-2.4788889348635377,-0.1377016881158073,77.83349999999999,82.95718812477895,72.70981187522102,10.24737624955793,0.1024836113365398,0.0,0.0,0,2022-04-29,-0.1682,0.1962,4.0,56.0,14.0
2022-05-02,AAPL,74.13,76.4,74.13,75.73,5400296,76.281,83.5508,77.80117216855295,0.0267082429501084,0.0184703091992356,-0.0340561224489796,37.718859165550775,-2.4808405085939143,-2.479279249609613,-0.0015612589843012,77.501,82.23032130437349,72.77167869562652,9.45864260874697,0.3127638316345464,0.0,0.0,0,2022-05-02,0.0,0.0,0.0,0.0,0.0
2022-05-03,AAPL,75.71,77.2,75.71,76.75,3514210,76.084,83.2274,77.70106053345268,0.0134689026805756,0.0191147050541811,-0.025025406504065,46.98133882670762,-2.2648443732937267,-2.436392274346436,0.1715479010527092,77.3145,81.83892947842754,72.79007052157245,9.0488589568551,0.437616443941548,0.0,0.0,0,2022-05-03,0.0,0.0,0.0,0.0,0.0
2022-05-04,AAPL,77.17,77.33,76.9,77.14,2959957,75.934,82.8542,77.64762619693337,0.0050814332247557,0.0192592456177477,-0.0190742624618515,53.98069918231016,-2.038695328562312,-2.3568528851896113,0.3181575566272991,77.18350000000001,81.55906504621807,72.80793495378195,8.751130092436114,0.4950292134226633,0.0,0.0,0,2022-05-04,0.0,0.0,0.0,0.0,0.0
2022-05-05,AAPL,77.21,80.16,73.52,76.96,3993949,75.78800000000001,82.47,77.58213798770163,-0.0023334197562873,0.0192570152890053,-0.0186176995664372,57.556269578271504,-1.8526390077207535,-2.25601010969584,0.4033711019750861,77.1215,81.47148499694943,72.77151500305057,8.699969993898861,0.4814367175848582,0.0,0.0,0,2022-05-05,0.002,0.0,1.0,29.0,29.0
2022-05-06,AAPL,76.74,81.11,76.74,80.47,2547520,76.222,82.1322,77.85717246506337,0.0456081081081081,0.0217586823192598,0.0570077499014842,56.777995550168974,-1.405755690734097,-2.0859592259034914,0.6802035351693947,77.0575,81.15085212007816,72.96414787992185,8.186704240156303,0.9168344061168676,0.0,0.0,0,2022-05-06,-0.575,0.0,1.0,106.0,106.0
2022-05-09,AAPL,83.09,84.11,82.17,83.14,3220225,76.99,81.90220000000001,78.36029889696209,0.0331800671057536,0.02266567865878,0.1017757752451631,62.54256476980935,-0.82662197297266,-1.8340917753173251,1.007469802344665,77.2295,82.02008495494312,72.43891504505689,9.581169909886228,1.11688708744235,0.0,0.0,0,2022-05-09,-0.2315,0.0672,2.0,125.0,62.5
2022-05-10,AAPL,83.06,83.06,81.92,82.0,2817859,77.537,81.7008,78.70693709725141,-0.0137118114024537,0.0237788200912047,0.0714752384685744,58.9935755749946,-0.4544047072282637,-1.558154361699513,1.1037496544712493,77.2975,82.32468452123327,72.27031547876673,10.054369042466533,0.9677071211667386,0.0,0.0,0,2022-05-10,-0.253,0.0649,3.0,105.0,35.0
2022-05-11,AAPL,81.34,82.52,81.34,82.01,1274370,78.133,81.56120000000001,79.0215145165608,0.0001219512195123,0.0234607336583582,0.0783694937541092,59.718461918755565,-0.1568053713062625,-1.2778845636208631,1.1210791923146006,77.5055,82.95540381373362,72.05559618626637,10.899807627467254,0.913264174373938,0.0,0.0,0,2022-05-11,-0.191,0.0,1.0,25.0,25.0
2022-05-12,AAPL,82.18,84.26,82.18,83.83,1171695,79.179,81.464,79.47946551498357,0.022192415559078,0.018184921957919,0.1425650810958156,71.38888833364197,0.2233286425506548,-0.9776419223865596,1.2009705649372144,77.906,83.97632956705257,71.83567043294744,12.140659134105135,0.9879471480554536,0.0,0.0,0,2022-05-12,-0.159,0.0,1.0,43.0,43.0
2022-05-13,AAPL,83.21,86.13,83.21,84.68,3877626,80.271,81.4214,79.97475451355656,0.0101395681736848,0.0180049159997017,0.1480477223427332,75.35753517326431,0.5864156489336949,-0.6648304081225087,1.2512460570562036,78.40950000000001,84.97873443428782,71.8402655657122,13.138468868575616,0.9772626142912044,0.0,0.0,0,2022-05-13,0.0,0.0,0.0,0.0,0.0
2022-05-16,AAPL,85.97,86.69,85.87,86.38,3185121,81.336,81.513,80.58477789321785,0.0200755786490314,0.0176043276708908,0.1406311897530701,76.18288087902161,0.999815261924013,-0.3319012741132044,1.3317165360372174,78.80850000000001,86.28238794755666,71.33461205244336,14.947775895113296,1.0065302057729706,0.0,0.0,0,2022-05-16,-0.3217,0.5069,3.0,256.0,85.3333
2022-05-17,AAPL,86.48,86.48,85.07,85.46,2940213,82.207,81.57300000000001,81.04908476053043,-0.0106506135679556,0.019173501700098,0.1134853420195438,74.44155790016528,1.2389196280910824,-0.017737093672347,1.2566567217634297,79.1455,87.18871871941961,71.10228128058039,16.086437438839226,0.8925356390442433,0.0,0.0,0,2022-05-17,0.177,0.0,1.0,13.0,13.0
2022-05-18,AAPL,85.15,85.15,84.8,85.08,2973021,83.001,81.6106,81.43298145000372,-0.0044465246899133,0.0197273937256442,0.1029297381384495,84.54277216306852,1.381819976192446,0.2621743203006116,1.1196456558918344,79.4675,87.93020549000303,71.00479450999697,16.925410980006063,0.8316019922133664,0.0,0.0,0,2022-05-18,0.0,0.0,0.0,0.0,0.0
2022-05-19,AAPL,84.59,86.42,84.59,86.36,2132530,83.941,81.653,81.90222131190814,0.0150446638457921,0.0192788221092772,0.1221413721413722,85.31390067578775,1.5801399642924563,0.5257674490989807,1.0543725151934755,79.86449999999999,88.8491617251731,70.87983827482688,17.969323450346224,0.8614771595574376,0.0,0.0,0,2022-05-19,0.03,0.0,1.0,44.0,44.0
2022-05-20,AAPL,86.78,87.15,86.66,87.04,4084450,84.598,81.6568,82.39153356791688,0.0078740157480314,0.0151720703072725,0.0816453336647198,84.16918357802501,1.771756593552681,0.7749652779897207,0.99679131556296,80.41,89.75744096700161,71.06255903299838,18.69488193400323,0.8546425178508893,0.0,0.0,0,2022-05-20,-0.1763,0.2849,3.0,27.0,9.0
2022-05-23,AAPL,86.73,86.73,85.68,86.2,3838020,84.90400000000001,81.604,82.7542446566867,-0.0096507352941176,0.0131835021320019,0.036805388501323,78.86377452407277,1.834684076949685,0.9869090377817136,0.8477750391679714,80.94699999999999,90.33101574907823,71.56298425092174,18.76803149815649,0.7798908346096923,0.0,0.0,0,2022-05-23,0.286,0.1824,2.0,102.0,51.0
2022-05-24,AAPL,85.85,87.0,85.85,86.95,1855422,85.399,81.5832,83.15384040366891,0.0087006960556843,0.0117184460653533,0.0603658536585365,79.31858869667646,1.922907215486376,1.1741086733226462,0.7487985421637295,81.46799999999999,90.97568243386152,71.96031756613847,19.015364867723036,0.788293179654167,0.0,0.0,0,2022-05-24,0.0,0.0,0.0,0.0,0.0
2022-05-25,AAPL,87.28,87.28,86.75,86.85,1687887,85.88300000000001,81.5618,83.50585560331949,-0.0011500862564692,0.0117952715839806,0.0590171930252407,79.69969902955205,1.9621372275537396,1.331714384168865,0.6304228433848746,82.00800000000001,91.44655831988636,72.56944168011367,18.87711663977268,0.7565010373352385,0.0,0.0,0,2022-05-25,0.0,0.0,0.0,0.0,0.0
2022-05-26,AAPL,86.67,86.84,86.67,86.82,3411699,86.182,81.5848,83.82148840300334,-0.0003454231433506,0.010386940433635,0.035667422163903,74.10782001707703,1.9681192913950696,1.458995365614106,0.5091239257809637,82.68050000000001,91.4182643172129,73.94273568278712,17.475528634425785,0.7368740932875362,0.0,0.0,0,2022-05-26,0.0,0.0,0.0,0.0,0.0
2022-05-27,AAPL,87.19,87.47,86.32,86.81,1993179,86.395,81.6198,84.10610855509826,-0.0001151808339091,0.0101690098984719,0.0251535191308454,67.45956142299347,1.94957966287879,1.5571122250670428,0.3924674378117472,83.333,91.16838290469325,75.49761709530677,15.670765809386468,0.7218781163788022,0.0,0.0,0,2022-05-27,0.0,0.0,0.0,0.0,0.0
2022-05-30,AAPL,92.76,92.76,88.83,89.42,2215411,86.699,81.62799999999999,84.61219345461271,0.0300656606381752,0.0123422996904145,0.0351933317897661,80.9682795212388,2.1210420090511803,1.6698981818638703,0.4511438271873098,84.01750000000001,91.43714639531969,76.59785360468035,14.83929279063932,0.8640672150769817,0.0,0.0,0,2022-05-30,0.3115,0.0898,2.0,123.0,61.5
2022-05-31,AAPL,89.22,92.45,89.1,90.78,4691337,87.23100000000001,81.6712,85.19960360179245,0.015209125475285,0.0117345354535653,0.0622513456587878,82.89572306035998,2.339697214638647,1.803857988418826,0.5358392262198215,84.71900000000001,91.89448135190806,77.54351864809196,14.350962703816094,0.9223410042302108,0.0,0.0,0,2022-05-31,-0.0595,0.4278,2.0,275.0,137.5
2022-06-01,AAPL,90.47,95.45,90.47,92.44,5022922,87.967,81.8326,85.8891651635265,0.0182859660718219,0.0116620908302547,0.0865068171133052,82.68792622807064,2.6167667094477736,1.9664397326246157,0.6503269768231581,85.48400000000001,92.51826021995964,78.44973978004037,14.068520439919268,0.9944372103453336,0.0,0.0,0,2022-06-01,0.295,0.0,1.0,95.0,95.0
2022-06-02,AAPL,92.34,92.34,87.44,89.37,2098336,88.268,81.9004,86.22067324319065,-0.0332107312851578,0.0172488251995294,0.034854099119963,65.23716639810246,2.5591229608287307,2.0849763782654387,0.474146582563292,86.1045,92.08298590231772,80.12601409768229,11.95697180463543,0.773104265306877,0.0,0.0,0,2022-06-02,-0.001,0.0,1.0,31.0,31.0
2022-06-03,AAPL,88.94,88.94,86.68,87.4,3852381,88.304,81.9456,86.3329900771725,-0.0220431912274812,0.0189311186307034,0.0041360294117647,53.25670450472936,2.3276456881405636,2.133510240240464,0.1941354479000998,86.451,91.8274668500303,81.07453314996968,10.752933700060623,0.5882549847763556,0.0,0.0,0,2022-06-03,-0.769,0.0,1.0,169.0,169.0
2022-06-06,AAPL,85.95,88.46,85.95,87.49,1420542,88.43299999999999,81.97460000000001,86.44318149839417,0.0010297482837526,0.0185883101395214,0.0149651972157771,56.84423412284609,2.1269424609559024,2.1321966843835516,-0.0052542234276491,86.66850000000001,91.82859088047276,81.50840911952726,10.320181760945502,0.5796013112006201,0.0,0.0,0,2022-06-06,0.0,0.0,0.0,0.0,0.0
2022-06-07,AAPL,87.61,87.61,85.78,86.17,2968996,88.355,81.9568,86.41716421283282,-0.0150874385644073,0.0190997969086115,-0.00897067280046,53.45592850451301,1.8401585369684312,2.073789054900528,-0.2336305179320965,86.877,91.55753573181994,82.19646426818005,9.361071463639888,0.4244744575718591,0.0,0.0,0,2022-06-07,0.3875,0.2496,2.0,40.0,20.0
2022-06-08,AAPL,85.81,85.81,85.33,85.37,4484981,88.20700000000001,81.96879999999999,86.31743428780112,-0.0092839735406753,0.0192916159874541,-0.017040875071963,46.76258949988474,1.5306821459586786,1.965167673112158,-0.4344855271534795,87.045,91.20189914796076,82.88810085203923,8.313798295921544,0.2985277077480105,0.0,0.0,0,2022-06-08,0.0,0.0,0.0,0.0,0.0
2022-06-09,AAPL,85.71,86.24,84.88,85.55,1877565,88.08,82.00560000000002,86.24434530801054,0.002108469017219,0.0193242134215944,-0.014627965906473,44.962812285679895,1.285130191225008,1.829160176734728,-0.5440299855097201,87.131,91.07348065108908,83.18851934891093,7.884961302178141,0.2994917236228835,0.0,0.0,0,2022-06-09,0.0,0.0,0.0,0.0,0.0
2022-06-10,AAPL,85.05,87.88,85.05,86.32,5711348,88.031,82.0728,86.25155051677143,0.0090005844535359,0.0195995784815056,-0.0056445110010368,50.40760821623196,1.1395253242259713,1.691233206232977,-0.5517078820070056,87.213,91.00622998040082,83.41977001959917,7.586459960801648,0.3822902902521034,0.0,0.0,0,2022-06-10,0.0,0.0,0.0,0.0,0.0
2022-06-13,AAPL,88.58,90.45,87.68,90.04,1615659,88.093,82.226,86.61235522945987,0.0430954587581096,0.0221204248700179,0.0069335719078507,58.733747415334975,1.3092135301472323,1.614829271015828,-0.3056157408685955,87.396,91.36891037428563,83.42308962571437,7.945820748571265,0.8327535422285258,0.0,0.0,0,2022-06-13,-0.0055,0.2312,2.0,31.0,15.5
2022-06-14,AAPL,88.88,93.01,88.88,92.99,3606550,88.314,82.4762,87.21974996951131,0.0327632163482896,0.0239980380103082,0.0243445692883894,64.94644551643128,1.6625679532462527,1.624377007461913,0.0381909457843396,87.7725,92.35355423398784,83.19144576601215,9.162108467975685,1.0694649892256491,0.0,0.0,0,2022-06-14,0.317,0.0,1.0,16.0,16.0
2022-06-15,AAPL,92.16,93.81,92.16,93.6,2241458,88.43,82.75299999999999,87.82739282955785,0.0065598451446391,0.0234297449063698,0.0125486802250107,66.05113592579744,1.9691269120475283,1.6933269883790365,0.275799923668492,88.1985,93.28231239042644,83.11468760957354,10.167624780852918,1.0312450170438814,0.0,0.0,0,2022-06-15,-0.126,0.0,1.0,216.0,216.0
2022-06-16,AAPL,93.76,94.65,93.76,94.35,1614287,88.928,83.07600000000001,88.44859351245711,0.0080128205128204,0.020024377099714,0.055723397113125,67.24611118872575,2.2466972995750467,1.8040010506182385,0.4426962489568082,88.598,94.2925647215939,82.90343527840609,11.389129443187812,1.005042991098889,0.0,0.0,0,2022-06-16,-0.385,0.0,1.0,78.0,78.0
2022-06-17,AAPL,94.47,94.64,93.95,94.63,5111807,89.65099999999998,83.3336,89.03729889222309,0.0029676735559087,0.0176012368748554,0.0827231121281464,63.338453206995226,2.460899770719678,1.9353807946385264,0.5255189760811514,88.97749999999999,95.22014746469168,82.73485253530829,12.4852949293834,0.9527325971849636,0.0,0.0,0,2022-06-17,0.0,0.0,0.0,0.0,0.0
2022-06-20,AAPL,89.71,90.28,89.71,90.08,2220137,89.91,83.5412,89.13660375963042,-0.0480820035929409,0.0250667973954005,0.0296033832437994,48.459506743647395,2.2377148148276405,1.9958475986763493,0.2418672161512911,89.17150000000001,95.29064777347998,83.05235222652004,12.238295546959932,0.5742341935209815,0.0,0.0,0,2022-06-20,-0.229,0.0,1.0,57.0,57.0
2022-06-21,AAPL,90.86,90.86,90.13,90.22,1432918,90.315,83.73279999999998,89.23978435395134,0.0015541740674955,0.0242567312349056,0.0470001160496691,44.7641506477839,2.0485218742874167,2.006382453798563,0.0421394204888536,89.33500000000001,95.37850020574524,83.29149979425478,12.087000411490465,0.5732191585894767,0.0,0.0,0,2022-06-21,0.0,0.0,0.0,0.0,0.0
2022-06-22,AAPL,89.75,93.43,88.22,90.43,3027874,90.821,83.98440000000001,89.35313822500359,0.0023276435380181,0.0237771024554938,0.0592714068173831,52.88985782963032,1.8937009450973503,1.9838461520583208,-0.09014520696097,89.514,95.4588603188407,83.56913968115929,11.88972063768142,0.577041339146101,0.0,0.0,0,2022-06-22,0.0,0.0,0.0,0.0,0.0
2022-06-23,AAPL,89.94,95.55,89.94,93.79,3682639,91.645,84.34379999999999,89.77569648928896,0.0371558111246268,0.0256443761593046,0.0963179427235536,66.19361331641635,2.018856046784947,1.990848131003646,0.0280079157813011,89.8625,95.95769180648936,83.76730819351063,12.190383612978737,0.8221801810911444,0.0,0.0,0,2022-06-23,0.1565,0.4943,2.0,175.0,87.5
2022-06-24,AAPL,93.67,98.19,92.16,96.84,2172485,92.697,84.7884,90.44848729983288,0.032519458364431,0.026648676574659,0.1218721037998147,70.60378978032041,2.3372099749243915,2.060120499787795,0.2770894751365964,90.364,97.02585812549404,83.70214187450597,13.32371625098807,0.9860505791332614,0.0,0.0,0,2022-06-24,0.0903,0.2528,3.0,169.0,56.3333
2022-06-27,AAPL,90.51,91.22,87.81,90.69,1692106,92.762,85.03419999999998,90.4714885093726,-0.0635068153655514,0.0332754665190231,0.007219013771657,58.21220900618788,2.0693994060886354,2.061976281047963,0.0074231250406722,90.4275,97.07566832708554,83.77933167291445,13.296336654171084,0.5197422799096815,0.0,0.0,0,2022-06-27,0.219,0.0,1.0,25.0,25.0
2022-06-28,AAPL,90.78,90.78,87.24,87.71,1295124,92.234,85.214,90.20848960371806,-0.0328591906494653,0.03283297699472,-0.056780298956877,53.93939368513416,1.5982726139114618,1.969235547620663,-0.3709629337092013,90.274,97.028810839223,83.519189160777,13.509621678445995,0.3102093410883033,0.0,0.0,0,2022-06-28,0.331,0.4031,2.0,186.0,93.0
2022-06-29,AAPL,88.05,88.48,88.05,88.41,2261101,91.715,85.4094,90.03720487955444,0.0079808459696728,0.0328931976408073,-0.0554487179487179,54.731965332148405,1.2667827042124171,1.828744978939014,-0.5619622747265967,90.0725,96.79561605386108,83.3493839461389,13.446232107722182,0.3763594152859209,0.0,0.0,0,2022-06-29,-0.0205,0.4688,2.0,50.0,25.0
2022-06-30,AAPL,88.92,89.5,86.86,88.35,3408169,91.115,85.60799999999999,89.87651870054925,-0.000678656260604,0.0326191733191914,-0.0635930047694753,53.4395117762951,0.9878457925768344,1.660565141666578,-0.6727193490897436,90.0215,96.78242262467502,83.26057737532498,13.521845249350037,0.3763852145046288,0.0,0.0,0,2022-06-30,0.3195,0.0559,2.0,58.0,29.0
